Date,Longitude,Latitude,City,Country,Temperature,% Cloudiness,Wind Speed,% Humidity
1637973307,-56.8028,-14.4547,Nortelândia,BR,73.13,100,2.66,96
1637973308,34.8709,41.7711,Sinop Province,TR,47.66,100,17.07,75
1637973308,110.3967,18.8003,Wanning,CN,71.31,100,12.59,71
1637973309,143.2092,-9.0763,Daru,PG,85.26,19,4.25,71
1637973309,-74.6158,-15.4311,Acarí,PE,69.82,80,4.32,77
1637973310,127.6694,26.1247,Itoman,JP,64.42,75,18.41,77
1637973310,48.5268,5.3505,Hobyo,SO,79.88,62,11.83,78
1637973310,81.8167,7.4167,Kalmunai,LK,77.79,70,5.44,89
1637973311,150.8552,-34.5833,Flinders,AU,56.48,100,18.16,89
1637973311,31.1107,70.3705,Vardø,NO,24.85,100,5.12,59
1637973312,128.9167,-3.3333,Amahai,ID,86.22,99,0.65,64
1637973312,178.4167,69.3833,Leningradskiy,RU,-24.9,14,4.68,96
1637973313,112.4714,63.0128,Chernyshevskiy,RU,4.03,100,11.5,92
1637973313,-80.9,-2.2333,La Libertad,EC,69.96,98,8.05,82
1637973313,123.5833,-10.1667,Kupang,ID,84.78,20,3.44,84
1637973314,-115.95,30.4833,San Quintín,MX,65.97,0,1.45,42
1637973314,111.3192,35.9115,Gucheng,CN,44.78,100,3.76,44
1637973315,-86.5705,30.7621,Crestview,US,48.16,1,3.44,57
1637973315,13.4055,-12.5763,Benguela,AO,76.77,100,4.27,67
1637973316,81.5167,24.5167,Gurh,IN,56.98,0,2.37,44
1637973319,-137.5108,60.7522,Haines Junction,CA,-7.65,100,2.3,84
1637973320,93.45,42.8,Kumul,CN,27.12,17,4.21,61
1637973320,68.3333,51.8,Atbasar,KZ,13.93,99,16.31,95
1637973321,-152.4072,57.79,Saint Paul Harbor,US,18.91,1,9.22,49
1637973321,-179.1667,66.3167,Egvekinot,RU,-17.63,5,8.88,87
1637973026,-3.5226,55.9029,Livingston,GB,36.0,75,11.5,75
1637973322,24.3052,49.9044,Novyi Yarychiv,UA,38.53,100,6.76,86
1637973322,-106.5512,49.8834,Gravelbourg,CA,37.67,100,7.11,72
1637973293,-35.7353,-9.6658,Maceió,BR,80.04,75,5.75,89
1637973323,-85.255,34.0537,Cedartown,US,40.48,0,4.72,61
1637973323,15.0907,36.7186,Pachino,IT,55.44,100,15.82,63
1637973227,126.9778,37.5683,Seoul,KR,31.82,0,2.3,69
1637973191,-122.4869,37.6138,Pacifica,US,61.0,75,16.11,55
1637973324,150.7967,-2.5744,Kavieng,PG,84.65,100,2.82,68
1637973325,-67.6236,5.6639,Puerto Ayacucho,VE,76.6,82,3.69,86
1637973325,2.904,50.3925,Rouvroy,FR,35.58,41,7.81,81
1637973326,-17.1,32.6667,Ponta do Sol,PT,63.23,97,7.81,75
1637973326,-76.2,24.9,Rock Sound,BS,75.83,100,4.74,59
1637973327,35.3833,-23.865,Inhambane,MZ,67.64,2,9.75,68
1637973067,57.6142,-19.9842,Cap Malheureux,MU,73.89,1,9.42,67
1637973327,-124.1637,40.8021,Eureka,US,56.01,100,2.35,61
1637973328,36.5372,-14.8031,Cuamba,MZ,66.02,100,8.08,82
1637973328,24.4833,-6.1333,Kabinda,CD,64.89,100,2.59,95
1637973329,122.6711,10.9995,Dingle,PH,82.33,99,9.91,82
1637973329,13.0007,55.6059,Malmo,SE,37.81,100,9.64,89
1637973329,-35.2086,-6.0911,Nísia Floresta,BR,82.78,12,8.19,83
1637973087,-40.2925,-20.3297,Vila Velha,BR,75.15,20,13.8,78
1637973330,32.0377,-28.783,Richards Bay,ZA,65.03,99,4.54,71
1637973330,53.087,67.6713,Naryan-Mar,RU,2.53,100,7.38,89
1637973331,167.55,-13.8833,Sola,VU,81.32,24,12.19,76
1637973331,-127.4199,50.6996,Port Hardy,CA,39.38,75,2.3,93
1637973332,135.8,62.2167,Dzhebariki-Khaya,RU,-13.68,16,2.57,86
1637973332,-8.15,43.45,Fene,ES,51.33,50,13.67,84
1637973002,-123.2078,39.1502,Ukiah,US,64.29,1,0.0,42
1637973333,141.95,39.4667,Yamada,JP,44.82,8,10.56,49
1637973002,-78.8867,33.6891,Myrtle Beach,US,47.26,1,5.75,49
1637973333,1.0114,20.1986,Tessalit,ML,74.86,10,7.74,32
1637973334,159.5921,-8.145,Buala,SB,84.96,70,3.96,68
1637973334,-113.0619,37.6775,Cedar City,US,50.97,1,3.44,17
1637972988,-156.6825,20.8783,Lahaina,US,82.08,12,6.51,54
1637973335,-91.0342,15.4853,Chajul,GT,60.84,100,1.66,97
1637973336,-151.75,-16.5167,Vaitape,PF,81.64,9,17.18,73
1637973193,121.6247,63.7553,Vilyuysk,RU,2.07,100,8.9,96
1637973337,17.9892,3.8678,Mbaïki,CF,70.79,99,0.76,58
1637973122,-42.12,-19.5492,Inhapim,BR,67.78,93,1.9,87
1637973338,147.981,-37.8811,Lakes Entrance,AU,57.81,100,10.74,69
1637973338,135.4833,-3.3667,Nabire,ID,85.86,66,1.54,67
1637973339,40.7,7.1333,Ginir,ET,56.37,99,4.68,77
1637973339,-17.3389,66.0449,Husavik,IS,26.51,100,14.85,75
1637973339,-120.4579,34.6391,Lompoc,US,63.64,1,11.5,51
1637973340,-55.9836,-4.2761,Itaituba,BR,75.25,78,0.22,95
1637973340,39.9086,-16.2325,Angoche,MZ,77.97,100,17.0,64
1637973341,112.9333,2.0167,Kapit,MY,74.25,100,1.36,98
1637973341,27.6094,39.1855,Soma,TR,62.01,100,12.71,86
1637973342,-156.47,20.8947,Kahului,US,82.42,20,19.57,51
1637973342,-98.0032,46.9233,Valley City,US,34.34,1,5.75,69
1637973343,-76.2281,3.2499,Miranda,CO,68.13,100,1.21,98
1637973343,-3.0,9.2667,Bouna,CI,78.82,11,4.34,36
1637973343,-79.2392,-7.9589,Santiago de Cao,PE,64.53,75,9.22,82
1637973344,31.745,26.5622,Akhmīm,EG,61.0,91,4.65,34
1637973118,-84.5333,39.1834,Hamilton,US,31.87,90,4.61,62
1637973344,23.6667,70.6333,Rypefjord,NO,19.87,99,1.14,63
1637973345,88.1167,47.8667,Altay,CN,6.24,92,6.24,74
1637973345,-59.5167,13.2167,Bathsheba,BB,75.81,20,4.61,94
1637973346,111.5167,24.4167,Babu,CN,58.53,1,4.99,63
1637973346,130.9889,-25.2406,Yulara,AU,73.24,0,13.8,35
1637973347,158.6483,53.0452,Petropavlovsk-Kamchatskiy,RU,28.99,75,4.47,86
1637973348,78.1167,8.4833,Tiruchchendur,IN,77.41,76,16.22,86
1637973348,-15.2082,64.2539,Hofn,IS,28.51,65,7.31,43
1637973348,70.9116,29.3846,Alipur,PK,64.58,0,3.38,23
1637973127,-80.7665,41.7001,Ashtabula,US,29.7,90,9.22,74
1637973349,-6.1219,14.7328,Sokolo,ML,81.21,2,9.71,23
1637973350,-97.8558,55.7435,Thompson,CA,15.96,90,3.44,86
1637973350,34.1333,-5.95,Mgandu,TZ,63.99,6,5.93,67
1637973350,128.0489,50.0969,Tambovka,RU,3.31,12,7.7,89
1637973351,80.3833,22.6,Mandlā,IN,55.6,1,3.27,42
1637973109,-77.0164,39.5501,Carroll,US,35.2,90,14.97,55
1637973351,125.4636,5.4033,Sarangani,PH,83.08,49,13.33,76
1637973180,-17.4441,14.6937,Dakar,SN,80.73,95,9.22,89
1637973195,15.5697,51.2642,Bolesławiec,PL,31.42,100,3.91,91
1637973317,-117.5857,53.4001,Hinton,CA,35.64,6,6.44,77
1637973190,115.2167,-8.65,Denpasar,ID,82.06,40,2.3,89
1637973353,10.6554,-3.432,Mayumba,GA,77.32,100,6.17,89
1637973353,25.818,62.6946,Äänekoski,FI,-0.33,23,2.24,96
1637973354,13.4063,65.5333,Trofors,NO,24.15,67,4.16,97
1637973354,-53.1147,48.6499,Bonavista,CA,42.8,100,15.08,99
1637973356,53.3971,35.5729,Semnan,IR,45.19,0,1.43,59
1637973356,-149.2667,-17.8333,Teahupoo,PF,82.36,0,16.17,69
1637973357,148.0466,-22.0016,Moranbah,AU,85.84,97,5.88,47
1637973357,-108.7426,35.5281,Gallup,US,44.44,1,5.75,42
1637973357,3.9054,46.4154,Saint-François,FR,42.24,90,10.36,75
1637973358,34.95,-5.85,Kilimatinde,TZ,69.33,11,3.6,62
1637973358,125.2833,24.8,Hirara,JP,68.27,75,16.11,83
1637973359,64.4101,28.8947,Dalbandin,PK,51.21,0,6.69,44
1637973359,-97.45,21.2667,Tamiahua,MX,62.92,100,8.88,88
1637973359,21.2561,-28.4478,Upington,ZA,68.38,0,8.05,37
1637973360,-58.5172,-33.0094,Gualeguaychú,AR,68.02,0,8.3,49
1637973360,44.2833,-20.2833,Morondava,MG,73.22,86,15.73,56
1637973361,-27.9833,39.05,Lagoa,PT,62.42,18,19.01,64
1637973361,-53.4616,-33.6971,Chui,UY,66.13,24,12.03,91
1637973084,18.4232,-33.9258,Cape Town,ZA,63.01,75,17.27,88
1637973362,80.7167,25.55,Baberu,IN,60.19,0,4.65,46
1637973362,82.55,23.25,Baikunthpur,IN,53.92,0,2.91,45
1637973363,-75.978,36.8529,Virginia Beach,US,46.98,1,13.8,34
1637973363,-81.1144,-5.0892,Paita,PE,65.48,96,15.19,86
1637973364,-75.833,42.2506,Broome,US,28.8,90,16.11,86
1637973364,-112.345,43.1905,Blackfoot,US,42.58,98,4.07,43
1637973364,-135.33,57.0531,Sitka,US,33.69,75,5.75,86
1637973365,-40.4308,-13.4411,Maracás,BR,63.3,92,4.03,85
1637973365,37.5582,59.1525,Suda,RU,32.79,100,5.82,92
1637973366,-49.8264,-12.9306,Araguaçu,BR,75.29,100,4.7,82
1637973366,-52.0986,-32.035,Rio Grande,BR,68.81,99,21.85,88
1637973367,11.0482,12.871,Gashua,NG,72.01,5,10.09,13
1637973245,109.3,13.0833,Tuy Hoa,VN,73.45,100,12.8,97
1637973368,-52.95,5.3833,Sinnamary,GF,79.18,95,9.69,86
1637973368,27.8333,44.3833,Feteşti,RO,48.67,2,8.84,92
1637973369,-173.3,64.3833,Provideniya,RU,-3.51,18,8.1,80
1637973369,-25.4333,37.7167,Vila Franca do Campo,PT,61.21,29,9.69,71
1637973369,52.7972,53.5742,Asekeyevo,RU,22.37,27,11.86,87
1637973370,22.7167,-20.4667,Sehithwa,BW,75.56,1,10.63,51
1637973370,166.4372,68.0546,Bilibino,RU,-33.11,7,3.83,98
1637973371,-5.6909,54.5924,Newtownards,GB,42.75,20,19.57,56
1637973371,96.1285,4.1363,Meulaboh,ID,77.85,57,4.63,87
1637973374,36.6833,-8.1333,Ifakara,TZ,75.74,79,4.97,66
1637973375,17.4833,-12.0167,Camacupa,AO,62.92,100,1.86,96
1637973375,-54.1333,-26.6167,San Vicente,AR,57.6,0,2.37,95
1637973376,-7.1664,62.1564,Vestmanna,FO,31.12,90,21.85,64
1637973376,84.05,18.4167,Narasannapeta,IN,72.52,98,7.63,85
1637973377,37.3822,55.7028,Marfino,RU,35.74,90,4.47,93
1637973377,54.3671,39.5108,Balkanabat,TM,48.52,100,3.67,42
1637973378,20.8292,51.0478,Suchedniów,PL,37.04,100,5.08,98
1637973378,-121.4238,38.421,Laguna,US,61.9,1,5.75,41
1637973379,-118.7774,39.4735,Fallon,US,53.47,40,6.91,20
1637973379,159.95,-9.4333,Honiara,SB,84.42,100,3.89,74
1637973379,-47.3561,-0.6136,Salinópolis,BR,80.78,94,10.63,79
1637973380,-100.8896,46.8267,Mandan,US,49.21,1,13.8,53
1637973380,74.3833,29.2833,Rāwatsār,IN,62.92,0,7.29,34
1637973381,-47.4611,-5.5183,Sítio Novo do Tocantins,BR,74.57,96,3.62,91
1637973381,-70.6483,-33.4569,Santiago,CL,67.44,0,6.91,59
1637973382,30.6779,4.095,Yei,SS,67.03,52,4.72,82
1637973383,-51.1922,68.8193,Qasigiannguit,GL,23.25,100,4.94,88
1637973384,-76.5119,38.8876,Mayo,US,37.13,1,11.5,48
1637973134,96.37,61.67,Baykit,RU,-6.38,100,2.39,100
1637973384,-43.5525,-21.4567,Santos Dumont,BR,63.64,100,3.69,98
1637973385,126.1689,6.3711,Pundaguitan,PH,82.02,97,6.89,76
1637973385,-3.9225,47.875,Concarneau,FR,40.3,97,22.66,60
1637973386,141.2906,-6.1219,Kiunga,PG,89.4,100,1.41,55
1637973386,16.1194,69.3143,Andenes,NO,13.98,53,5.75,79
1637973387,147.9167,70.6333,Chokurdakh,RU,-32.21,86,2.53,100
1637973387,116.8477,6.8837,Kudat,MY,80.53,20,3.44,89
1637973388,96.53,56.2,Nizhniy Ingash,RU,10.76,100,8.34,87
1637973150,-115.7688,49.4999,Cranbrook,CA,37.24,20,6.91,75
1637973388,108.557,-6.7063,Cirebon,ID,82.67,99,3.13,70
1637973394,48.8989,63.4564,Koslan,RU,27.52,100,3.38,98
1637973394,145.5167,-37.65,Healesville,AU,64.29,4,6.85,36
1637973395,118.5667,-20.3167,Port Hedland,AU,93.25,5,21.85,18
1637973395,-9.2667,51.55,Skibbereen,IE,39.0,1,28.9,62
1637973396,-41.0511,-21.6403,São João da Barra,BR,74.39,98,19.1,86
1637973396,-5.0242,5.1367,Grand-Lahou,CI,78.08,16,6.6,88
1637973397,101.0723,5.7743,Betong,TH,73.78,99,2.13,93
1637973397,129.55,-14.25,Port Keats,AU,90.55,100,6.46,51
1637973398,-72.0334,42.0751,Southbridge,US,34.07,100,14.56,94
1637973398,29.7333,52.6333,Forsytheganj,BY,40.12,100,14.0,81
1637973399,124.2928,7.9986,Marawi,PH,77.34,39,2.53,75
1637973399,-80.8222,-5.5569,Sechura,PE,67.21,100,15.52,77
1637973400,92.75,11.6667,Port Blair,IN,80.64,40,3.44,83
1637973400,112.95,-2.5333,Sampit,ID,81.32,100,3.53,77
1637973401,140.7703,43.2039,Yoichi,JP,33.84,100,25.1,84
1637973402,-94.4337,49.8167,Kenora,CA,23.97,75,9.22,58
1637973402,-72.225,7.7669,San Cristobal,VE,65.59,93,1.14,98
1637973403,166.4572,-22.2763,Noumea,NC,87.78,43,7.67,65
1637973403,13.8153,66.0771,Korgen,NO,-9.87,100,2.46,89
1637973404,173.7833,-35.1,Kaeo,NZ,69.8,5,7.54,54
1637973404,57.6608,-20.0064,Grand Gaube,MU,73.8,0,9.15,67
1637973405,-54.3472,5.155,Apatou,GF,74.55,94,3.58,97
1637973405,43.2844,-11.3847,Mitsamiouli,KM,80.35,26,9.24,79
1637973406,108.7512,50.3643,Krasnyy Chikoy,RU,20.68,100,3.24,96
1637973406,12.0333,9.4667,Numan,NG,73.71,13,1.28,22
1637973407,92.5519,55.9575,Ovsyanka,RU,9.57,54,5.64,90
1637973407,-97.1089,31.594,Bellmead,US,46.67,90,4.61,59
1637973407,30.7792,28.419,Maţāy,EG,63.34,0,5.57,45
1637973408,-80.7333,-0.95,Manta,EC,74.98,75,6.91,78
1637973408,-57.7667,-17.7833,Puerto Quijarro,BO,74.95,96,2.64,97
1637973409,140.3333,-8.4667,Merauke,ID,86.29,98,4.59,65
1637973409,110.9311,26.5222,Baisha,CN,54.72,0,1.95,68
1637973410,143.2,64.5667,Ust-Nera,RU,-26.68,75,5.1,98
1637973410,-51.6783,-20.7511,Três Lagoas,BR,76.01,93,3.22,83
1637973411,-106.5436,34.8014,Meadow Lake,US,51.08,11,1.63,39
1637973411,30.4654,46.0725,Zatoka,UA,52.34,100,31.59,89
1637973412,129.2139,35.2442,Gijang,KR,42.53,0,5.64,40
1637973412,44.6132,53.4365,Mokshan,RU,25.14,62,12.82,96
1637973413,-73.1167,-36.7167,Talcahuano,CL,56.88,0,11.5,82
1637973413,17.1178,39.0851,Crotone,IT,59.14,100,19.84,71
1637973413,91.3903,53.6039,Belyy Yar,RU,12.09,0,6.71,79
1637973414,103.3097,50.2981,Kholtoson,RU,14.81,100,4.09,94
1637973414,87.9563,50.6321,Ulagan,RU,-9.33,61,1.5,99
1637973415,117.9946,9.2388,Tabon,PH,81.34,100,8.01,80
1637973415,-124.25,54.4333,Fort Saint James,CA,24.58,3,3.22,91
1637973416,-149.15,-17.7333,Tautira,PF,87.82,0,15.46,70
1637973416,138.95,34.6667,Shimoda,JP,53.96,0,16.24,53
1637973416,-9.0603,42.7762,Muros,ES,50.5,100,16.62,84
1637973417,-38.1306,-4.1797,Beberibe,BR,82.44,0,11.54,80
1637973255,-75.1638,39.9523,Philadelphia,US,38.23,90,16.11,52
1637973418,-169.9187,-19.0595,Alofi,NU,82.29,100,8.05,83
1637973418,15.8644,-1.8764,Gamboma,CG,71.19,100,2.21,96
1637973419,-67.5,-45.8667,Comodoro Rivadavia,AR,57.06,0,10.36,51
1637973419,122.7167,48.0,Zhalantun,CN,14.47,12,1.25,80
1637973420,-50.2056,-30.1811,Cidreira,BR,70.02,76,12.64,90
1637973420,-81.4167,19.3667,West Bay,KY,78.87,20,5.75,73
1637973421,-91.917,50.1001,Sioux Lookout,CA,19.47,75,6.91,63
1637973421,153.5667,-28.8667,Ballina,AU,72.1,90,13.8,78
1637973422,9.3297,40.3211,Nuoro,IT,45.59,100,4.85,95
1637973423,39.5715,41.0212,Akçaabat,TR,51.67,0,12.66,71
1637973424,135.6,70.0167,Ust-Kuyga,RU,-20.69,85,4.92,90
1637973424,113.9611,62.5353,Mirny,RU,6.57,100,15.59,90
1637973425,73.3833,5.7667,Manadhoo,MV,81.48,100,11.81,77
1637973426,-39.7322,-18.5933,Conceição da Barra,BR,73.47,91,10.22,76
1637973427,159.2333,61.95,Evensk,RU,-5.85,12,8.7,81
1637973429,-3.9836,22.6783,Taoudenni,ML,79.02,49,8.68,31
1637973429,120.3167,63.4453,Verkhnevilyuysk,RU,3.92,100,10.25,94
1637973430,121.7419,25.1283,Keelung,TW,64.29,100,14.83,76
1637973430,27.5085,40.978,Tekirdağ,TR,56.55,100,15.12,79
1637973400,-88.3126,41.85,Batavia,US,28.11,90,6.91,50
1637973431,150.85,65.75,Zyryanka,RU,-30.15,6,5.1,95
1637973432,-100.15,20.1833,Amealco,MX,50.61,96,6.8,75
1637973432,-1.7306,8.0563,Kintampo,GH,77.77,15,6.35,54
1637973433,5.0328,61.5996,Florø,NO,28.36,99,6.91,80
1637973434,-1.1494,60.1545,Lerwick,GB,35.6,96,31.74,63
1637973435,24.4336,0.8102,Yangambi,CD,67.77,100,3.33,97
1637973435,12.9164,18.6853,Bilma,NE,74.05,6,7.78,17
1637973436,134.6333,67.6333,Batagay,RU,-21.17,95,2.21,92
1637973436,-69.2181,-51.6226,Río Gallegos,AR,57.25,75,16.11,28
1637973437,-51.8103,-16.9567,Caiapônia,BR,71.33,100,4.88,84
1637973437,30.4758,67.5662,Kovdor,RU,-2.45,95,2.44,99
1637973438,27.8492,71.0357,Mehamn,NO,19.0,79,13.71,74
1637973340,104.2964,52.2978,Irkutsk,RU,18.37,0,15.66,62
1637973439,-0.1436,12.9714,Bogandé,BF,78.93,9,9.1,20
1637973440,-88.0751,42.7495,Racine,US,26.64,99,3.44,50
1637973440,12.0261,31.953,Jadu,LY,57.52,72,18.68,37
1637973441,-17.9182,28.6585,Los Llanos de Aridane,ES,60.55,75,12.66,63
1637973441,-55.8661,-1.7656,Oriximiná,BR,80.38,100,2.13,77
1637973442,-73.0,-12.1167,Pangoa,PE,68.68,51,2.06,98
1637973442,43.3936,64.7001,Pinega,RU,15.17,98,2.24,97
1637973444,-52.9,65.4167,Maniitsoq,GL,31.73,100,5.88,82
1637973447,155.6333,-6.2167,Kieta,PG,86.09,79,4.85,66
1637973187,-90.7195,29.5958,Houma,US,55.24,1,5.75,62
1637973450,36.1572,36.2066,Antakya,TR,51.62,1,2.39,87
1637973450,25.95,-2.95,Kindu,CD,68.47,100,1.03,99
1637973436,-70.7259,42.1959,Scituate,US,39.38,75,9.22,75
1637973451,140.73,53.1406,Nikolayevsk-on-Amur,RU,24.03,62,3.6,93
1637973451,52.1498,65.441,Ust-Tsilma,RU,12.45,100,5.55,93
1637973452,145.7966,-5.2246,Madang,PG,85.6,47,2.77,68
1637973452,80.217,6.0367,Galle,LK,77.88,97,3.42,88
1637973164,-39.2689,-3.2778,Trairi,BR,80.53,0,11.34,78
1637973453,94.7667,28.1667,Along,IN,53.69,22,1.59,69
1637973453,112.219,-8.13,Kanigoro,ID,81.12,99,6.49,78
1637973454,6.0589,48.9079,Pont-à-Mousson,FR,40.01,75,10.36,93
1637973319,-71.1419,21.4612,Cockburn Town,TC,78.76,75,5.75,65
1637973454,59.2211,32.8663,Birjand,IR,36.07,0,6.91,75
1637973455,-74.8492,49.7834,Chapais,CA,22.78,100,11.95,90
1637973455,0.3333,49.5833,Arrondissement du Havre,FR,43.2,75,21.85,61
1637973456,140.7667,-37.8333,Mount Gambier,AU,64.31,40,19.57,45
1637973456,99.9357,9.5357,Ko Samui,TH,82.18,80,10.65,73
1637973457,106.9072,27.6867,Zunyi,CN,48.34,94,3.8,70
1637973457,118.9636,42.2683,Chifeng,CN,30.52,0,4.36,44
1637973388,-96.167,41.3,Douglas,US,45.64,1,0.0,48
1637973307,105.2942,27.3125,Bijie,CN,42.66,100,1.25,81
1637973458,103.5333,-3.8,Lahat,ID,76.15,99,1.57,93
1637973458,71.7622,21.0914,Mahuva,IN,75.24,93,5.97,46
1637973459,-80.5887,28.0345,Palm Bay,US,68.63,90,4.61,68
1637973459,-70.1733,1.1983,Mitú,CO,76.82,100,2.46,83
